syndrome	I-ADVEFFECT
;	O
his	O
symptoms	O
resolved	O
after	O
clomipramine	B-DRUG
was	O
stopped	O
but	O
before	O
clozapine	B-DRUG
was	O
restarted	O
eight	O
days	O
later	O
.	O
OBJECTIVE	O
:	O
To	O
report	O
on	O
the	O
possible	O
development	O
of	O
serotonin	B-ADVEFFECT
syndrome	I-ADVEFFECT
in	O
a	O
patient	O
receiving	O
clomipramine	B-DRUG
after	O
clozapine	B-DRUG
was	O
withdrawn	O
from	O
the	O
treatment	O
regimen	O
.	O
OBJECTIVE	O
:	O
To	O
report	O
on	O
the	O
possible	O
development	O
of	O
serotonin	B-ADVEFFECT
syndrome	I-ADVEFFECT
in	O
a	O
patient	O
receiving	O
clomipramine	B-DRUG
after	O
clozapine	B-DRUG
was	O
withdrawn	O
from	O
the	O
treatment	O
regimen	O
.	O
Possible	O
serotonin	B-ADVEFFECT
syndrome	I-ADVEFFECT
associated	O
with	O
clomipramine	B-DRUG
after	O
withdrawal	O
of	O
clozapine	B-DRUG
.	O
Possible	O
serotonin	O
syndrome	B-ADVEFFECT
associated	I-ADVEFFECT
with	O
clomipramine	O
after	B-DRUG
withdrawal	O
of	O
clozapine	O
.	B-DRUG
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
The	O
day	O
after	O
clozapine	B-DRUG
was	O
stopped	O
,	O
while	O
he	O
was	O
still	O
receiving	O
clomipramine	B-DRUG
150	O
mg	O
/	O
d	O
,	O
he	O
began	O
behaving	B-ADVEFFECT
oddly	I-ADVEFFECT
,	O
started	O
sweating	B-ADVEFFECT
profusely	I-ADVEFFECT
,	O
shivering	B-ADVEFFECT
,	O
and	O
became	O
tremulous	B-ADVEFFECT
,	O
agitated	B-ADVEFFECT
,	O
and	O
confused	B-ADVEFFECT
.	O
Quinine	B-DRUG
induced	O
coagulopathy	B-ADVEFFECT
--	O
a	O
near	O
fatal	O
experience	O
.	O
The	O
cause	O
of	O
his	O
bleeding	O
was	O
a	O
severe	B-ADVEFFECT
thrombocytopoaenia	I-ADVEFFECT
,	O
induced	O
by	O
chronic	O
ingestion	O
of	O
quinine	B-DRUG
.	O
Dose	O
-	O
dependent	O
olanzapine	B-DRUG
-	O
associated	O
leukopenia	B-ADVEFFECT
:	O
three	O
case	O
reports	O
.	O
These	O
cases	O
suggest	O
the	O
possibility	O
that	O
,	O
in	O
some	O
patients	O
,	O
leukopenia	B-ADVEFFECT
or	O
agranulocytosis	B-ADVEFFECT
during	O
olanzapine	B-DRUG
treatment	O
might	O
be	O
dose	O
-	O
related	O
.	O
These	O
cases	O
suggest	O
the	O
possibility	O
that	O
,	O
in	O
some	O
patients	O
,	O
leukopenia	B-ADVEFFECT
or	O
agranulocytosis	B-ADVEFFECT
during	O
olanzapine	B-DRUG
treatment	O
might	O
be	O
dose	O
-	O
related	O
.	O
We	O
report	O
three	O
cases	O
of	O
patients	O
who	O
developed	O
leukopenia	B-ADVEFFECT
during	O
olanzapine	B-DRUG
treatment	O
.	O
CONCLUSION	O
:	O
This	O
case	O
illustrates	O
a	O
potential	O
link	O
between	O
dermatologic	B-ADVEFFECT
and	I-ADVEFFECT
ocular	I-ADVEFFECT
5-FU	I-ADVEFFECT
toxicities	I-ADVEFFECT
.	O
Differential	O
diagnoses	O
included	O
ocular	O
rosacea	O
with	O
cicatrizing	O
conjunctivitis	O
and	O
5-FU	B-DRUG
-	O
induced	O
ectropion	B-ADVEFFECT
.	O
DISCUSSION	O
:	O
Patients	O
with	O
5-FU	B-DRUG
-	O
induced	O
ectropion	B-ADVEFFECT
experience	O
tender	B-ADVEFFECT
,	O
red	B-ADVEFFECT
,	O
scaled	B-ADVEFFECT
lids	I-ADVEFFECT
,	O
making	O
contact	O
lens	O
wear	O
difficult	O
.	O
DISCUSSION	O
:	O
Patients	O
with	O
5-FU	B-DRUG
-	O
induced	O
ectropion	B-ADVEFFECT
experience	O
tender	B-ADVEFFECT
,	O
red	B-ADVEFFECT
,	O
scaled	B-ADVEFFECT
lids	I-ADVEFFECT
,	O
making	O
contact	O
lens	O
wear	O
difficult	O
.	O
Ectropion	B-ADVEFFECT
secondary	O
to	O
bolus	O
injection	O
of	O
5-fluorouracil	B-DRUG
.	O
Exacerbation	O
of	O
5-FU	B-DRUG
dermatologic	B-ADVEFFECT
toxicities	I-ADVEFFECT
in	O
patients	O
with	O
preexisting	O
conditions	O
suggests	O
the	O
importance	O
of	O
aggressive	O
ocular	O
prophylaxis	O
,	O
using	O
frequent	O
ocular	O
lubrication	O
and	O
topical	O
steroid	O
preparations	O
with	O
concurrent	O
medical	O
management	O
of	O
pre	O
-	O
existing	O
dermatologic	O
conditions	O
.	O
Presented	O
is	O
a	O
case	O
of	O
acute	B-ADVEFFECT
renal	I-ADVEFFECT
failure	I-ADVEFFECT
induced	O
by	O
acetazolamide	B-DRUG
therapy	O
for	O
glaucoma	O
.	O
Renal	B-ADVEFFECT
failure	I-ADVEFFECT
associated	O
with	O
acetazolamide	B-DRUG
therapy	O
for	O
glaucoma	O
.	O
This	O
sulfonamide	O
like	O
nephropathy	O
should	O
be	O
differentiated	O
from	O
acetazolamide	B-DRUG
-	O
related	O
calcium	B-ADVEFFECT
phosphate	I-ADVEFFECT
nephrolithiasis	I-ADVEFFECT
.	O
Ischaemic	B-ADVEFFECT
colitis	I-ADVEFFECT
in	O
a	O
patient	O
taking	O
meloxicam	B-DRUG
.	O
Symptoms	O
and	O
endoscopic	B-ADVEFFECT
lesions	I-ADVEFFECT
quickly	O
regressed	O
within	O
1	O
week	O
of	O
meloxicam	B-DRUG
withdrawal	O
.	O
We	O
describe	O
a	O
patient	O
who	O
presented	O
with	O
bloody	B-ADVEFFECT
diarrhoea	I-ADVEFFECT
after	O
15	O
mg	O
meloxicam	B-DRUG
daily	O
for	O
10	O
days	O
for	O
osteoarthritis	O
.	O
We	O
suggest	O
that	O
meloxicam	B-DRUG
might	O
have	O
intestinal	B-ADVEFFECT
toxic	I-ADVEFFECT
effects	I-ADVEFFECT
when	O
taken	O
in	O
high	O
doses	O
,	O
because	O
of	O
reduced	O
COX-2	O
selectivity	O
.	O
As	O
these	O
cases	O
revealed	O
,	O
close	O
monitoring	O
of	O
blood	O
chemistry	O
is	O
mandatory	O
after	O
starting	O
spironolactone	B-DRUG
,	O
and	O
patients	O
should	O
be	O
advised	O
to	O
stop	O
spironolactone	B-DRUG
immediately	O
if	O
diarrhoea	B-DRUG
develops	O
.	O
In	O
patients	O
with	O
chronic	O
heart	O
failure	O
,	O
spironolactone	B-DRUG
added	O
to	O
conventional	O
treatment	O
may	O
lead	O
to	O
serious	B-ADVEFFECT
and	I-ADVEFFECT
,	I-ADVEFFECT
occasionally	I-ADVEFFECT
,	I-ADVEFFECT
fatal	I-ADVEFFECT
hyperkalaemia	I-ADVEFFECT
.	O
In	O
some	O
cases	O
this	O
seems	O
to	O
happen	O
because	O
spironolactone	B-DRUG
causes	O
diarrhoea	B-ADVEFFECT
.	O
Serious	B-ADVEFFECT
adverse	I-ADVEFFECT
events	I-ADVEFFECT
experienced	O
by	O
patients	O
with	O
chronic	O
heart	O
failure	O
taking	O
spironolactone	B-DRUG
.	O
We	O
report	O
a	O
patient	O
with	O
advanced	O
colonic	O
carcinoma	O
who	O
was	O
treated	O
with	O
concomitant	O
chemoirradiation	O
with	O
oxaliplatin	B-DRUG
and	O
developed	O
a	O
peculiar	O
dermnatitis	B-ADVEFFECT
in	O
the	O
irradiated	O
field	O
after	O
being	O
exposed	O
to	O
subsequent	O
chemotherapy	O
with	O
oxaliplatin	B-DRUG
.	O
An	O
11-year	O
-	O
old	O
boy	O
developed	O
a	O
severe	B-ADVEFFECT
enteropathy	I-ADVEFFECT
2	O
years	O
after	O
initiation	O
of	O
clofazimine	B-DRUG
treatment	O
for	O
graft	O
-	O
versus	O
-	O
host	O
disease	O
.	O
Clofazimine	B-DRUG
enteropathy	B-ADVEFFECT
caused	O
by	O
crystal	O
deposition	O
can	O
be	O
life	B-ADVEFFECT
-	I-ADVEFFECT
threatening	I-ADVEFFECT
.	O
Clofazimine	B-DRUG
enteropathy	B-ADVEFFECT
caused	O
by	O
crystal	O
deposition	O
can	O
be	O
life	B-ADVEFFECT
-	I-ADVEFFECT
threatening	I-ADVEFFECT
.	O
Clofazimine	B-DRUG
enteropathy	B-ADVEFFECT
in	O
a	O
pediatric	O
bone	O
marrow	O
transplant	O
recipient	O
.	O
She	O
developed	O
a	O
severe	B-ADVEFFECT
urticarial	I-ADVEFFECT
rash	I-ADVEFFECT
3	O
weeks	O
following	O
initiation	O
of	O
therapy	O
with	O
Enoxaparin	B-DRUG
.	O
We	O
cared	O
for	O
a	O
patient	O
with	O
progressive	O
renal	O
impairment	O
who	O
presented	O
with	O
blurred	B-ADVEFFECT
vision	I-ADVEFFECT
,	O
QRS	B-ADVEFFECT
broadening	I-ADVEFFECT
and	O
cardiac	B-ADVEFFECT
failure	I-ADVEFFECT
due	O
to	O
chronic	O
cibenzoline	B-DRUG
intoxication	O
.	O
We	O
cared	O
for	O
a	O
patient	O
with	O
progressive	O
renal	O
impairment	O
who	O
presented	O
with	O
blurred	B-ADVEFFECT
vision	I-ADVEFFECT
,	O
QRS	B-ADVEFFECT
broadening	I-ADVEFFECT
and	O
cardiac	B-ADVEFFECT
failure	I-ADVEFFECT
due	O
to	O
chronic	O
cibenzoline	B-DRUG
intoxication	O
.	O
We	O
cared	O
for	O
a	O
patient	O
with	O
progressive	O
renal	O
impairment	O
who	O
presented	O
with	O
blurred	B-ADVEFFECT
vision	I-ADVEFFECT
,	O
QRS	B-ADVEFFECT
broadening	I-ADVEFFECT
and	O
cardiac	B-ADVEFFECT
failure	I-ADVEFFECT
due	O
to	O
chronic	O
cibenzoline	B-ADVEFFECT
intoxication	I-ADVEFFECT
.	O
We	O
cared	O
for	O
a	O
patient	O
with	O
progressive	O
renal	O
impairment	O
who	O
presented	O
with	O
blurred	B-ADVEFFECT
vision	I-ADVEFFECT
,	O
QRS	B-ADVEFFECT
broadening	I-ADVEFFECT
and	O
cardiac	B-ADVEFFECT
failure	I-ADVEFFECT
due	O
to	O
chronic	O
cibenzoline	B-ADVEFFECT
intoxication	I-ADVEFFECT
.	O
Indolent	O
aspergillus	B-ADVEFFECT
arthritis	I-ADVEFFECT
complicating	O
fludarabine	B-DRUG
-	O
based	O
non	O
-	O
myeloablative	O
stem	O
cell	O
transplantation	O
.	O
We	O
describe	O
two	O
patients	O
with	O
aspergillus	B-ADVEFFECT
arthritis	I-ADVEFFECT
of	I-ADVEFFECT
the	I-ADVEFFECT
knee	I-ADVEFFECT
joint	I-ADVEFFECT
following	O
fludarabine	B-DRUG
-	O
based	O
non	O
-	O
myeloablative	O
stem	O
cell	O
transplantation	O
.	O
CONCLUSION	O
:	O
The	O
present	O
findings	O
suggest	O
that	O
fluvoxamine	B-DRUG
can	O
cause	O
increased	B-ADVEFFECT
libido	I-ADVEFFECT
in	O
some	O
patients	O
.	O
Increased	B-ADVEFFECT
libido	I-ADVEFFECT
in	O
a	O
woman	O
treated	O
with	O
fluvoxamine	B-DRUG
:	O
a	O
case	O
report	O
.	O
OBJECTIVE	O
:	O
The	O
aim	O
of	O
this	O
paper	O
is	O
to	O
describe	O
a	O
case	O
of	O
increased	B-ADVEFFECT
libido	I-ADVEFFECT
during	O
fluvoxamine	B-DRUG
therapy	O
.	O
RESULTS	O
:	O
The	O
patient	O
,	O
a	O
27-year	O
-	O
old	O
married	O
Japanese	O
woman	O
with	O
borderline	O
personality	O
disorder	O
,	O
developed	O
an	O
increased	B-ADVEFFECT
libido	I-ADVEFFECT
with	O
the	O
administration	O
of	O
fluvoxamine	B-DRUG
.	O
The	O
increased	B-ADVEFFECT
libido	I-ADVEFFECT
disappeared	O
after	O
fluvoxamine	B-DRUG
was	O
discontinued	O
.	O
An	O
infant	O
who	O
developed	O
pancreatitis	B-ADVEFFECT
during	O
meglumine	B-DRUG
antimoniate	I-DRUG
treatment	O
for	O
visceral	O
leishmaniasis	O
and	O
who	O
was	O
successfully	O
treated	O
with	O
a	O
combination	O
of	O
allopurinol	O
and	O
ketoconazole	O
is	O
reported	O
.	O
Successful	O
treatment	O
of	O
visceral	O
leishmaniasis	O
with	O
allopurinol	O
plus	O
ketoconazole	O
in	O
an	O
infant	O
who	O
developed	O
pancreatitis	B-ADVEFFECT
caused	O
by	O
meglumine	B-DRUG
antimoniate	I-DRUG
.	O
CONCLUSIONS	O
:	O
This	O
case	O
report	O
showed	O
that	O
the	O
clinical	O
appearance	O
of	O
Hashimoto	B-ADVEFFECT
's	I-ADVEFFECT
disease	I-ADVEFFECT
after	O
IFN	B-DRUG
-	I-DRUG
alpha	I-DRUG
therapy	O
for	O
chronic	O
C	O
hepatitis	O
in	O
our	O
patient	O
was	O
associated	O
with	O
a	O
specific	O
genetic	O
predisposition	O
(	O
DR5	O
)	O
for	O
this	O
pathology	O
.	O
Further	O
studies	O
are	O
necessary	O
to	O
evaluate	O
whether	O
the	O
study	O
of	O
HLA	O
antigens	O
may	O
be	O
a	O
very	O
useful	O
tool	O
to	O
detect	O
the	O
patients	O
with	O
a	O
predisposition	O
to	O
develop	O
autoimmune	B-ADVEFFECT
thyroiditis	I-ADVEFFECT
,	O
in	O
order	O
to	O
make	O
a	O
early	O
diagnosis	O
of	O
thyroid	B-ADVEFFECT
disorders	I-ADVEFFECT
during	O
the	O
IFN	B-DRUG
-	I-DRUG
alpha	I-DRUG
treatment	O
.	O
Further	O
studies	O
are	O
necessary	O
to	O
evaluate	O
whether	O
the	O
study	O
of	O
HLA	O
antigens	O
may	O
be	O
a	O
very	O
useful	O
tool	O
to	O
detect	O
the	O
patients	O
with	O
a	O
predisposition	O
to	O
develop	O
autoimmune	B-ADVEFFECT
thyroiditis	I-ADVEFFECT
,	O
in	O
order	O
to	O
make	O
a	O
early	O
diagnosis	O
of	O
thyroid	B-ADVEFFECT
disorders	I-ADVEFFECT
during	O
the	O
IFN	B-DRUG
-	I-DRUG
alpha	I-DRUG
treatment	O
.	O
Hashimoto	B-ADVEFFECT
's	I-ADVEFFECT
disease	I-ADVEFFECT
during	O
interferon	B-DRUG
-	I-DRUG
alpha	I-DRUG
therapy	O
in	O
a	O
patient	O
with	O
pre	O
-	O
treatment	O
negative	O
anti	O
-	O
thyroid	O
autoantibodies	O
and	O
with	O
the	O
specific	O
genetic	O
susceptibility	O
to	O
the	O
thyroid	O
disease	O
.	O
OBJECTIVES	O
:	O
The	O
authors	O
described	O
a	O
case	O
of	O
Hashimoto	B-ADVEFFECT
's	I-ADVEFFECT
disease	I-ADVEFFECT
during	O
interferon	B-DRUG
-	I-DRUG
alpha	I-DRUG
(	O
IFN	B-DRUG
-	I-DRUG
alpha	I-DRUG
)	O
treatment	O
for	O
chronic	O
viral	O
C	O
hepatitis	O
in	O
a	O
patient	O
with	O
the	O
specific	O
genetic	O
susceptibility	O
associated	O
with	O
the	O
thyroid	O
disease	O
.	O
OBJECTIVES	O
:	O
The	O
authors	O
described	O
a	O
case	O
of	O
Hashimoto	B-ADVEFFECT
's	I-ADVEFFECT
disease	I-ADVEFFECT
during	O
interferon	B-DRUG
-	I-DRUG
alpha	I-DRUG
(	O
IFN	B-DRUG
-	I-DRUG
alpha	I-DRUG
)	O
treatment	O
for	O
chronic	O
viral	O
C	O
hepatitis	O
in	O
a	O
patient	O
with	O
the	O
specific	O
genetic	O
susceptibility	O
associated	O
with	O
the	O
thyroid	O
disease	O
.	O
During	O
dose	O
-	O
finding	O
studies	O
for	O
intravenous	O
proton	O
pump	O
inhibitors	O
omeprazole	B-DRUG
and	O
pantoprazole	B-DRUG
,	O
three	O
of	O
six	O
young	O
female	O
volunteers	O
receiving	O
omeprazole	B-DRUG
and	O
two	O
young	O
female	O
volunteers	O
receiving	O
pantoprazole	B-DRUG
developed	O
peripheral	B-ADVEFFECT
edema	I-ADVEFFECT
within	O
8	O
hr	O
when	O
high	O
doses	O
of	O
the	O
proton	O
pump	O
inhibitors	O
were	O
applied	O
by	O
continuous	O
infusion	O
together	O
with	O
large	O
volumes	O
of	O
fluid	O
.	O
During	O
dose	O
-	O
finding	O
studies	O
for	O
intravenous	O
proton	O
pump	O
inhibitors	O
omeprazole	B-DRUG
and	O
pantoprazole	B-DRUG
,	O
three	O
of	O
six	O
young	O
female	O
volunteers	O
receiving	O
omeprazole	B-DRUG
and	O
two	O
young	O
female	O
volunteers	O
receiving	O
pantoprazole	B-DRUG
developed	O
peripheral	B-ADVEFFECT
edema	I-ADVEFFECT
within	O
8	O
hr	O
when	O
high	O
doses	O
of	O
the	O
proton	O
pump	O
inhibitors	O
were	O
applied	O
by	O
continuous	O
infusion	O
together	O
with	O
large	O
volumes	O
of	O
fluid	O
.	O
Pheripheral	B-ADVEFFECT
edema	I-ADVEFFECT
was	O
observed	O
in	O
five	O
female	O
patients	O
after	O
taking	O
proton	O
pump	O
inhibitors	O
omeprazole	B-DRUG
,	O
lansoprazole	B-DRUG
,	O
or	O
pantoprazole	B-DRUG
for	O
7	O
-	O
15	O
days	O
for	O
peptic	O
acid	O
diseases	O
in	O
recommended	O
standard	O
doses	O
.	O
Pheripheral	B-ADVEFFECT
edema	I-ADVEFFECT
was	O
observed	O
in	O
five	O
female	O
patients	O
after	O
taking	O
proton	O
pump	O
inhibitors	O
omeprazole	B-DRUG
,	O
lansoprazole	B-DRUG
,	O
or	O
pantoprazole	B-DRUG
for	O
7	O
-	O
15	O
days	O
for	O
peptic	O
acid	O
diseases	O
in	O
recommended	O
standard	O
doses	O
.	O
Pheripheral	B-ADVEFFECT
edema	I-ADVEFFECT
was	O
observed	O
in	O
five	O
female	O
patients	O
after	O
taking	O
proton	O
pump	O
inhibitors	O
omeprazole	B-DRUG
,	O
lansoprazole	B-DRUG
,	O
or	O
pantoprazole	B-DRUG
for	O
7	O
-	O
15	O
days	O
for	O
peptic	O
acid	O
diseases	O
in	O
recommended	O
standard	O
doses	O
.	O
Motor	B-ADVEFFECT
fluctuations	I-ADVEFFECT
appear	O
after	O
2	O
-	O
3	O
years	O
of	O
levodopa	B-DRUG
treatment	O
,	O
and	O
affect	O
at	O
least	O
50	O
%	O
of	O
patients	O
after	O
five	O
years	O
.	O
CONCLUSION	O
:	O
Significant	O
weight	B-ADVEFFECT
loss	I-ADVEFFECT
is	O
a	O
potential	O
adverse	O
event	O
in	O
patients	O
with	O
rheumatoid	O
arthritis	O
treated	O
with	O
leflunomide	B-DRUG
.	O
Leflunomide	B-DRUG
-	O
associated	O
weight	B-ADVEFFECT
loss	I-ADVEFFECT
in	O
rheumatoid	O
arthritis	O
.	O
METHODS	O
:	O
We	O
queried	O
35	O
rheumatologists	O
at	O
the	O
Robert	O
Breck	O
Brigham	O
Arthritis	O
Center	O
to	O
determine	O
if	O
weight	B-ADVEFFECT
loss	I-ADVEFFECT
had	O
occurred	O
as	O
an	O
adverse	O
event	O
in	O
patients	O
treated	O
with	O
leflunomide	B-DRUG
between	O
November	O
1998	O
and	O
January	O
2000	O
.	O
OBJECTIVE	O
:	O
To	O
determine	O
the	O
frequency	O
of	O
weight	B-ADVEFFECT
loss	I-ADVEFFECT
in	O
patients	O
treated	O
with	O
leflunomide	B-DRUG
for	O
rheumatoid	O
arthritis	O
at	O
an	O
arthritis	O
referral	O
center	O
.	O
RESULTS	O
:	O
Five	O
of	O
70	O
patients	O
who	O
had	O
begun	O
leflunomide	B-DRUG
therapy	O
had	O
significant	O
weight	B-ADVEFFECT
loss	I-ADVEFFECT
that	O
could	O
not	O
be	O
linked	O
to	O
other	O
identifiable	O
etiologies	O
.	O
It	O
is	O
increasingly	O
recognized	O
that	O
dose	O
adjustment	O
of	O
oral	O
valacyclovir	B-DRUG
in	O
renal	O
failure	O
is	O
necessary	O
to	O
avoid	O
neurotoxicity	B-ADVEFFECT
.	O
Neurotoxicity	B-ADVEFFECT
of	O
valacyclovir	B-DRUG
in	O
peritoneal	O
dialysis	O
:	O
a	O
pharmacokinetic	O
study	O
.	O
She	O
developed	O
neurotoxicity	B-ADVEFFECT
with	O
an	O
adjustment	O
dosage	O
of	O
valacyclovir	B-DRUG
for	O
a	O
cutaneous	O
zoster	O
infection	O
.	O
Avascular	B-ADVEFFECT
necrosis	I-ADVEFFECT
of	I-ADVEFFECT
the	I-ADVEFFECT
femoral	I-ADVEFFECT
head	I-ADVEFFECT
in	O
patients	O
with	O
prostate	O
cancer	O
treated	O
with	O
cyproterone	B-DRUG
acetate	I-DRUG
and	O
radiotherapy	O
.	O
We	O
report	O
the	O
case	O
histories	O
of	O
two	O
patients	O
with	O
histologically	O
confirmed	O
adenocarcinoma	O
of	O
the	O
prostate	O
,	O
both	O
of	O
whom	O
had	O
been	O
treated	O
with	O
steroidal	O
anti	O
-	O
androgen	O
